,Year,Month,Day,Hour,Minute,DHI,DNI
2010-10-10 03:00:00,2010,10,10,3,30,0,0
2010-10-10 04:00:00,2010,10,10,4,30,0,0
2010-10-10 05:00:00,2010,10,10,5,30,0,0
2010-10-10 06:00:00,2010,10,10,6,30,0,0
2010-10-10 07:00:00,2010,10,10,7,30,67,136
2010-10-10 08:00:00,2010,10,10,8,30,113,410
2010-10-10 09:00:00,2010,10,10,9,30,176,396
2010-10-10 10:00:00,2010,10,10,10,30,235,344
2010-10-10 11:00:00,2010,10,10,11,30,269,304
2010-10-10 12:00:00,2010,10,10,12,30,236,436
2010-10-10 13:00:00,2010,10,10,13,30,184,522
2010-10-10 14:00:00,2010,10,10,14,30,150,501
2010-10-10 15:00:00,2010,10,10,15,30,99,486
2010-10-10 16:00:00,2010,10,10,16,30,68,15
2010-10-10 17:00:00,2010,10,10,17,30,0,0
2010-10-10 18:00:00,2010,10,10,18,30,0,0
2010-10-10 19:00:00,2010,10,10,19,30,0,0
2010-10-10 20:00:00,2010,10,10,20,30,0,0
2010-10-10 21:00:00,2010,10,10,21,30,0,0
2010-10-10 22:00:00,2010,10,10,22,30,0,0
2010-10-10 23:00:00,2010,10,10,23,30,0,0
2010-10-11 00:00:00,2010,10,11,0,30,0,0
2010-10-11 01:00:00,2010,10,11,1,30,0,0
2010-10-11 02:00:00,2010,10,11,2,30,0,0
2010-10-11 03:00:00,2010,10,11,3,30,0,0
2010-10-11 04:00:00,2010,10,11,4,30,0,0
2010-10-11 05:00:00,2010,10,11,5,30,0,0
2010-10-11 06:00:00,2010,10,11,6,30,0,0
2010-10-11 07:00:00,2010,10,11,7,30,49,474
2010-10-11 08:00:00,2010,10,11,8,30,70,678
2010-10-11 09:00:00,2010,10,11,9,30,82,774
2010-10-11 10:00:00,2010,10,11,10,30,89,822
2010-10-11 11:00:00,2010,10,11,11,30,92,843
2010-10-11 12:00:00,2010,10,11,12,30,92,842
2010-10-11 13:00:00,2010,10,11,13,30,88,820
2010-10-11 14:00:00,2010,10,11,14,30,81,771
2010-10-11 15:00:00,2010,10,11,15,30,68,681
2010-10-11 16:00:00,2010,10,11,16,30,43,520
2010-10-11 17:00:00,2010,10,11,17,30,0,0
2010-10-11 18:00:00,2010,10,11,18,30,0,0
2010-10-11 19:00:00,2010,10,11,19,30,0,0
2010-10-11 20:00:00,2010,10,11,20,30,0,0
2010-10-11 21:00:00,2010,10,11,21,30,0,0
2010-10-11 22:00:00,2010,10,11,22,30,0,0
2010-10-11 23:00:00,2010,10,11,23,30,0,0
2010-10-12 00:00:00,2010,10,12,0,30,0,0
2010-10-12 01:00:00,2010,10,12,1,30,0,0
2010-10-12 02:00:00,2010,10,12,2,30,0,0
2010-10-12 03:00:00,2010,10,12,3,30,0,0
2010-10-12 04:00:00,2010,10,12,4,30,0,0
2010-10-12 05:00:00,2010,10,12,5,30,0,0
2010-10-12 06:00:00,2010,10,12,6,30,0,0
2010-10-12 07:00:00,2010,10,12,7,30,49,472
2010-10-12 08:00:00,2010,10,12,8,30,69,680
2010-10-12 09:00:00,2010,10,12,9,30,81,777
2010-10-12 10:00:00,2010,10,12,10,30,88,825
2010-10-12 11:00:00,2010,10,12,11,30,92,846
2010-10-12 12:00:00,2010,10,12,12,30,92,847
2010-10-12 13:00:00,2010,10,12,13,30,154,598
2010-10-12 14:00:00,2010,10,12,14,30,81,780
2010-10-12 15:00:00,2010,10,12,15,30,68,694
2010-10-12 16:00:00,2010,10,12,16,30,42,544
2010-10-12 17:00:00,2010,10,12,17,30,0,0
2010-10-12 18:00:00,2010,10,12,18,30,0,0
2010-10-12 19:00:00,2010,10,12,19,30,0,0
2010-10-12 20:00:00,2010,10,12,20,30,0,0
2010-10-12 21:00:00,2010,10,12,21,30,0,0
2010-10-12 22:00:00,2010,10,12,22,30,0,0
2010-10-12 23:00:00,2010,10,12,23,30,0,0
2010-10-13 00:00:00,2010,10,13,0,30,0,0
2010-10-13 01:00:00,2010,10,13,1,30,0,0
2010-10-13 02:00:00,2010,10,13,2,30,0,0
2010-10-13 03:00:00,2010,10,13,3,30,0,0
2010-10-13 04:00:00,2010,10,13,4,30,0,0
2010-10-13 05:00:00,2010,10,13,5,30,0,0
2010-10-13 06:00:00,2010,10,13,6,30,0,0
2010-10-13 07:00:00,2010,10,13,7,30,50,500
2010-10-13 08:00:00,2010,10,13,8,30,70,719
2010-10-13 09:00:00,2010,10,13,9,30,83,820
2010-10-13 10:00:00,2010,10,13,10,30,90,872
2010-10-13 11:00:00,2010,10,13,11,30,94,896
2010-10-13 12:00:00,2010,10,13,12,30,93,898
2010-10-13 13:00:00,2010,10,13,13,30,90,878
2010-10-13 14:00:00,2010,10,13,14,30,82,829
2010-10-13 15:00:00,2010,10,13,15,30,68,738
2010-10-13 16:00:00,2010,10,13,16,30,41,580
2010-10-13 17:00:00,2010,10,13,17,30,0,0
2010-10-13 18:00:00,2010,10,13,18,30,0,0
2010-10-13 19:00:00,2010,10,13,19,30,0,0
2010-10-13 20:00:00,2010,10,13,20,30,0,0
2010-10-13 21:00:00,2010,10,13,21,30,0,0
2010-10-13 22:00:00,2010,10,13,22,30,0,0
2010-10-13 23:00:00,2010,10,13,23,30,0,0
2010-10-14 00:00:00,2010,10,14,0,30,0,0
2010-10-14 01:00:00,2010,10,14,1,30,0,0
2010-10-14 02:00:00,2010,10,14,2,30,0,0
2010-10-14 03:00:00,2010,10,14,3,30,0,0
2010-10-14 04:00:00,2010,10,14,4,30,0,0
2010-10-14 05:00:00,2010,10,14,5,30,0,0
2010-10-14 06:00:00,2010,10,14,6,30,0,0
2010-10-14 07:00:00,2010,10,14,7,30,48,484
2010-10-14 08:00:00,2010,10,14,8,30,69,705
2010-10-14 09:00:00,2010,10,14,9,30,81,805
2010-10-14 10:00:00,2010,10,14,10,30,88,855
2010-10-14 11:00:00,2010,10,14,11,30,92,876
2010-10-14 12:00:00,2010,10,14,12,30,91,876
2010-10-14 13:00:00,2010,10,14,13,30,88,857
2010-10-14 14:00:00,2010,10,14,14,30,80,813
2010-10-14 15:00:00,2010,10,14,15,30,67,725
2010-10-14 16:00:00,2010,10,14,16,30,40,574
2010-10-14 17:00:00,2010,10,14,17,30,0,0
2010-10-14 18:00:00,2010,10,14,18,30,0,0
2010-10-14 19:00:00,2010,10,14,19,30,0,0
2010-10-14 20:00:00,2010,10,14,20,30,0,0
2010-10-14 21:00:00,2010,10,14,21,30,0,0
2010-10-14 22:00:00,2010,10,14,22,30,0,0
2010-10-14 23:00:00,2010,10,14,23,30,0,0
2010-10-15 00:00:00,2010,10,15,0,30,0,0
2010-10-15 01:00:00,2010,10,15,1,30,0,0
2010-10-15 02:00:00,2010,10,15,2,30,0,0
2010-10-15 03:00:00,2010,10,15,3,30,0,0
2010-10-15 04:00:00,2010,10,15,4,30,0,0
2010-10-15 05:00:00,2010,10,15,5,30,0,0
2010-10-15 06:00:00,2010,10,15,6,30,0,0
2010-10-15 07:00:00,2010,10,15,7,30,48,484
2010-10-15 08:00:00,2010,10,15,8,30,69,712
2010-10-15 09:00:00,2010,10,15,9,30,81,814
2010-10-15 10:00:00,2010,10,15,10,30,88,866
2010-10-15 11:00:00,2010,10,15,11,30,92,889
2010-10-15 12:00:00,2010,10,15,12,30,92,889
2010-10-15 13:00:00,2010,10,15,13,30,88,868
2010-10-15 14:00:00,2010,10,15,14,30,80,818
2010-10-15 15:00:00,2010,10,15,15,30,66,724
2010-10-15 16:00:00,2010,10,15,16,30,38,569
2010-10-15 17:00:00,2010,10,15,17,30,0,0
2010-10-15 18:00:00,2010,10,15,18,30,0,0
2010-10-15 19:00:00,2010,10,15,19,30,0,0
2010-10-15 20:00:00,2010,10,15,20,30,0,0
2010-10-15 21:00:00,2010,10,15,21,30,0,0
2010-10-15 22:00:00,2010,10,15,22,30,0,0
2010-10-15 23:00:00,2010,10,15,23,30,0,0
2010-10-16 00:00:00,2010,10,16,0,30,0,0
2010-10-16 01:00:00,2010,10,16,1,30,0,0
2010-10-16 02:00:00,2010,10,16,2,30,0,0
2010-10-16 03:00:00,2010,10,16,3,30,0,0
2010-10-16 04:00:00,2010,10,16,4,30,0,0
2010-10-16 05:00:00,2010,10,16,5,30,0,0
2010-10-16 06:00:00,2010,10,16,6,30,0,0
2010-10-16 07:00:00,2010,10,16,7,30,46,459
2010-10-16 08:00:00,2010,10,16,8,30,67,688
2010-10-16 09:00:00,2010,10,16,9,30,80,794
2010-10-16 10:00:00,2010,10,16,10,30,87,857
2010-10-16 11:00:00,2010,10,16,11,30,92,898
2010-10-16 12:00:00,2010,10,16,12,30,92,912
2010-10-16 13:00:00,2010,10,16,13,30,88,894
2010-10-16 14:00:00,2010,10,16,14,30,80,844
2010-10-16 15:00:00,2010,10,16,15,30,66,749
2010-10-16 16:00:00,2010,10,16,16,30,36,599
2010-10-16 17:00:00,2010,10,16,17,30,0,0
2010-10-16 18:00:00,2010,10,16,18,30,0,0
2010-10-16 19:00:00,2010,10,16,19,30,0,0
2010-10-16 20:00:00,2010,10,16,20,30,0,0
2010-10-16 21:00:00,2010,10,16,21,30,0,0
2010-10-16 22:00:00,2010,10,16,22,30,0,0
2010-10-16 23:00:00,2010,10,16,23,30,0,0
2010-10-17 00:00:00,2010,10,17,0,30,0,0
2010-10-17 01:00:00,2010,10,17,1,30,0,0
2010-10-17 02:00:00,2010,10,17,2,30,0,0
2010-10-17 03:00:00,2010,10,17,3,30,0,0
2010-10-17 04:00:00,2010,10,17,4,30,0,0
2010-10-17 05:00:00,2010,10,17,5,30,0,0
2010-10-17 06:00:00,2010,10,17,6,30,0,0
2010-10-17 07:00:00,2010,10,17,7,30,46,467
2010-10-17 08:00:00,2010,10,17,8,30,68,702
2010-10-17 09:00:00,2010,10,17,9,30,80,806
2010-10-17 10:00:00,2010,10,17,10,30,87,857
2010-10-17 11:00:00,2010,10,17,11,30,265,181
2010-10-17 12:00:00,2010,10,17,12,30,215,20
2010-10-17 13:00:00,2010,10,17,13,30,235,109
2010-10-17 14:00:00,2010,10,17,14,30,115,0
2010-10-17 15:00:00,2010,10,17,15,30,113,14
2010-10-17 16:00:00,2010,10,17,16,30,55,18
2010-10-17 17:00:00,2010,10,17,17,30,0,0
2010-10-17 18:00:00,2010,10,17,18,30,0,0
2010-10-17 19:00:00,2010,10,17,19,30,0,0
2010-10-17 20:00:00,2010,10,17,20,30,0,0
2010-10-17 21:00:00,2010,10,17,21,30,0,0
2010-10-17 22:00:00,2010,10,17,22,30,0,0
2010-10-17 23:00:00,2010,10,17,23,30,0,0
2010-10-18 00:00:00,2010,10,18,0,30,0,0
2010-10-18 01:00:00,2010,10,18,1,30,0,0
2010-10-18 02:00:00,2010,10,18,2,30,0,0
2010-10-18 03:00:00,2010,10,18,3,30,0,0
2010-10-18 04:00:00,2010,10,18,4,30,0,0
2010-10-18 05:00:00,2010,10,18,5,30,0,0
2010-10-18 06:00:00,2010,10,18,6,30,0,0
2010-10-18 07:00:00,2010,10,18,7,30,52,31
2010-10-18 08:00:00,2010,10,18,8,30,109,330
2010-10-18 09:00:00,2010,10,18,9,30,151,436
2010-10-18 10:00:00,2010,10,18,10,30,87,864
2010-10-18 11:00:00,2010,10,18,11,30,90,885
2010-10-18 12:00:00,2010,10,18,12,30,90,884
2010-10-18 13:00:00,2010,10,18,13,30,86,860
2010-10-18 14:00:00,2010,10,18,14,30,78,808
2010-10-18 15:00:00,2010,10,18,15,30,63,708
2010-10-18 16:00:00,2010,10,18,16,30,33,559
2010-10-18 17:00:00,2010,10,18,17,30,0,0
2010-10-18 18:00:00,2010,10,18,18,30,0,0
2010-10-18 19:00:00,2010,10,18,19,30,0,0
2010-10-18 20:00:00,2010,10,18,20,30,0,0
2010-10-18 21:00:00,2010,10,18,21,30,0,0
2010-10-18 22:00:00,2010,10,18,22,30,0,0
2010-10-18 23:00:00,2010,10,18,23,30,0,0
2010-10-19 00:00:00,2010,10,19,0,30,0,0
2010-10-19 01:00:00,2010,10,19,1,30,0,0
2010-10-19 02:00:00,2010,10,19,2,30,0,0
2010-10-19 03:00:00,2010,10,19,3,30,0,0
2010-10-19 04:00:00,2010,10,19,4,30,0,0
2010-10-19 05:00:00,2010,10,19,5,30,0,0
2010-10-19 06:00:00,2010,10,19,6,30,0,0
2010-10-19 07:00:00,2010,10,19,7,30,45,444
2010-10-19 08:00:00,2010,10,19,8,30,66,689
2010-10-19 09:00:00,2010,10,19,9,30,187,210
2010-10-19 10:00:00,2010,10,19,10,30,216,342
2010-10-19 11:00:00,2010,10,19,11,30,252,256
2010-10-19 12:00:00,2010,10,19,12,30,230,365
2010-10-19 13:00:00,2010,10,19,13,30,85,857
2010-10-19 14:00:00,2010,10,19,14,30,77,807
2010-10-19 15:00:00,2010,10,19,15,30,63,709
2010-10-19 16:00:00,2010,10,19,16,30,31,571
2010-10-19 17:00:00,2010,10,19,17,30,0,0
2010-10-19 18:00:00,2010,10,19,18,30,0,0
2010-10-19 19:00:00,2010,10,19,19,30,0,0
2010-10-19 20:00:00,2010,10,19,20,30,0,0
2010-10-19 21:00:00,2010,10,19,21,30,0,0
2010-10-19 22:00:00,2010,10,19,22,30,0,0
2010-10-19 23:00:00,2010,10,19,23,30,0,0
2010-10-20 00:00:00,2010,10,20,0,30,0,0
2010-10-20 01:00:00,2010,10,20,1,30,0,0
2010-10-20 02:00:00,2010,10,20,2,30,0,0
2010-10-20 03:00:00,2010,10,20,3,30,0,0
2010-10-20 04:00:00,2010,10,20,4,30,0,0
2010-10-20 05:00:00,2010,10,20,5,30,0,0
2010-10-20 06:00:00,2010,10,20,6,30,0,0
2010-10-20 07:00:00,2010,10,20,7,30,25,0
2010-10-20 08:00:00,2010,10,20,8,30,120,102
2010-10-20 09:00:00,2010,10,20,9,30,78,798
2010-10-20 10:00:00,2010,10,20,10,30,207,358
2010-10-20 11:00:00,2010,10,20,11,30,235,353
2010-10-20 12:00:00,2010,10,20,12,30,88,881
2010-10-20 13:00:00,2010,10,20,13,30,85,862
2010-10-20 14:00:00,2010,10,20,14,30,76,813
2010-10-20 15:00:00,2010,10,20,15,30,62,717
2010-10-20 16:00:00,2010,10,20,16,30,28,597
2010-10-20 17:00:00,2010,10,20,17,30,0,0
2010-10-20 18:00:00,2010,10,20,18,30,0,0
2010-10-20 19:00:00,2010,10,20,19,30,0,0
2010-10-20 20:00:00,2010,10,20,20,30,0,0
2010-10-20 21:00:00,2010,10,20,21,30,0,0
2010-10-20 22:00:00,2010,10,20,22,30,0,0
2010-10-20 23:00:00,2010,10,20,23,30,0,0
2010-10-21 00:00:00,2010,10,21,0,30,0,0
2010-10-21 01:00:00,2010,10,21,1,30,0,0
2010-10-21 02:00:00,2010,10,21,2,30,0,0
2010-10-21 03:00:00,2010,10,21,3,30,0,0
2010-10-21 04:00:00,2010,10,21,4,30,0,0
2010-10-21 05:00:00,2010,10,21,5,30,0,0
2010-10-21 06:00:00,2010,10,21,6,30,0,0
2010-10-21 07:00:00,2010,10,21,7,30,44,436
2010-10-21 08:00:00,2010,10,21,8,30,65,694
2010-10-21 09:00:00,2010,10,21,9,30,160,354
2010-10-21 10:00:00,2010,10,21,10,30,202,368
2010-10-21 11:00:00,2010,10,21,11,30,88,880
2010-10-21 12:00:00,2010,10,21,12,30,88,877
2010-10-21 13:00:00,2010,10,21,13,30,84,853
2010-10-21 14:00:00,2010,10,21,14,30,76,798
2010-10-21 15:00:00,2010,10,21,15,30,61,695
2010-10-21 16:00:00,2010,10,21,16,30,42,448
2010-10-21 17:00:00,2010,10,21,17,30,0,0
2010-10-21 18:00:00,2010,10,21,18,30,0,0
2010-10-21 19:00:00,2010,10,21,19,30,0,0
2010-10-21 20:00:00,2010,10,21,20,30,0,0
2010-10-21 21:00:00,2010,10,21,21,30,0,0
2010-10-21 22:00:00,2010,10,21,22,30,0,0
2010-10-21 23:00:00,2010,10,21,23,30,0,0
2010-10-22 00:00:00,2010,10,22,0,30,0,0
2010-10-22 01:00:00,2010,10,22,1,30,0,0
2010-10-22 02:00:00,2010,10,22,2,30,0,0
2010-10-22 03:00:00,2010,10,22,3,30,0,0
2010-10-22 04:00:00,2010,10,22,4,30,0,0
2010-10-22 05:00:00,2010,10,22,5,30,0,0
2010-10-22 06:00:00,2010,10,22,6,30,0,0
2010-10-22 07:00:00,2010,10,22,7,30,42,417
2010-10-22 08:00:00,2010,10,22,8,30,64,677
2010-10-22 09:00:00,2010,10,22,9,30,77,789
2010-10-22 10:00:00,2010,10,22,10,30,84,842
2010-10-22 11:00:00,2010,10,22,11,30,87,863
2010-10-22 12:00:00,2010,10,22,12,30,87,860
2010-10-22 13:00:00,2010,10,22,13,30,83,832
2010-10-22 14:00:00,2010,10,22,14,30,74,774
2010-10-22 15:00:00,2010,10,22,15,30,59,667
2010-10-22 16:00:00,2010,10,22,16,30,40,415
2010-10-22 17:00:00,2010,10,22,17,30,0,0
2010-10-22 18:00:00,2010,10,22,18,30,0,0
2010-10-22 19:00:00,2010,10,22,19,30,0,0
2010-10-22 20:00:00,2010,10,22,20,30,0,0
2010-10-22 21:00:00,2010,10,22,21,30,0,0
2010-10-22 22:00:00,2010,10,22,22,30,0,0
2010-10-22 23:00:00,2010,10,22,23,30,0,0
2010-10-23 00:00:00,2010,10,23,0,30,0,0
2010-10-23 01:00:00,2010,10,23,1,30,0,0
2010-10-23 02:00:00,2010,10,23,2,30,0,0
2010-10-23 03:00:00,2010,10,23,3,30,0,0
2010-10-23 04:00:00,2010,10,23,4,30,0,0
2010-10-23 05:00:00,2010,10,23,5,30,0,0
2010-10-23 06:00:00,2010,10,23,6,30,0,0
2010-10-23 07:00:00,2010,10,23,7,30,37,0
2010-10-23 08:00:00,2010,10,23,8,30,73,0
2010-10-23 09:00:00,2010,10,23,9,30,172,67
2010-10-23 10:00:00,2010,10,23,10,30,223,207
2010-10-23 11:00:00,2010,10,23,11,30,235,297
2010-10-23 12:00:00,2010,10,23,12,30,115,0
2010-10-23 13:00:00,2010,10,23,13,30,19,0
2010-10-23 14:00:00,2010,10,23,14,30,141,396
2010-10-23 15:00:00,2010,10,23,15,30,7,0
2010-10-23 16:00:00,2010,10,23,16,30,46,1
2010-10-23 17:00:00,2010,10,23,17,30,0,0
2010-10-23 18:00:00,2010,10,23,18,30,0,0
2010-10-23 19:00:00,2010,10,23,19,30,0,0
2010-10-23 20:00:00,2010,10,23,20,30,0,0
2010-10-23 21:00:00,2010,10,23,21,30,0,0
2010-10-23 22:00:00,2010,10,23,22,30,0,0
2010-10-23 23:00:00,2010,10,23,23,30,0,0
2010-10-24 00:00:00,2010,10,24,0,30,0,0
2010-10-24 01:00:00,2010,10,24,1,30,0,0
2010-10-24 02:00:00,2010,10,24,2,30,0,0
2010-10-24 03:00:00,2010,10,24,3,30,0,0
2010-10-24 04:00:00,2010,10,24,4,30,0,0
2010-10-24 05:00:00,2010,10,24,5,30,0,0
2010-10-24 06:00:00,2010,10,24,6,30,0,0
2010-10-24 07:00:00,2010,10,24,7,30,39,366
2010-10-24 08:00:00,2010,10,24,8,30,61,631
2010-10-24 09:00:00,2010,10,24,9,30,27,0
2010-10-24 10:00:00,2010,10,24,10,30,34,0
2010-10-24 11:00:00,2010,10,24,11,30,38,0
2010-10-24 12:00:00,2010,10,24,12,30,244,112
2010-10-24 13:00:00,2010,10,24,13,30,183,18
2010-10-24 14:00:00,2010,10,24,14,30,159,267
2010-10-24 15:00:00,2010,10,24,15,30,65,0
2010-10-24 16:00:00,2010,10,24,16,30,2,0
2010-10-24 17:00:00,2010,10,24,17,30,0,0
2010-10-24 18:00:00,2010,10,24,18,30,0,0
2010-10-24 19:00:00,2010,10,24,19,30,0,0
2010-10-24 20:00:00,2010,10,24,20,30,0,0
2010-10-24 21:00:00,2010,10,24,21,30,0,0
2010-10-24 22:00:00,2010,10,24,22,30,0,0
2010-10-24 23:00:00,2010,10,24,23,30,0,0
2010-10-25 00:00:00,2010,10,25,0,30,0,0
2010-10-25 01:00:00,2010,10,25,1,30,0,0
2010-10-25 02:00:00,2010,10,25,2,30,0,0
2010-10-25 03:00:00,2010,10,25,3,30,0,0
2010-10-25 04:00:00,2010,10,25,4,30,0,0
2010-10-25 05:00:00,2010,10,25,5,30,0,0
2010-10-25 06:00:00,2010,10,25,6,30,0,0
2010-10-25 07:00:00,2010,10,25,7,30,38,0
2010-10-25 08:00:00,2010,10,25,8,30,11,0
2010-10-25 09:00:00,2010,10,25,9,30,173,172
2010-10-25 10:00:00,2010,10,25,10,30,221,169
2010-10-25 11:00:00,2010,10,25,11,30,203,22
2010-10-25 12:00:00,2010,10,25,12,30,145,0
2010-10-25 13:00:00,2010,10,25,13,30,104,0
2010-10-25 14:00:00,2010,10,25,14,30,49,0
2010-10-25 15:00:00,2010,10,25,15,30,47,0
2010-10-25 16:00:00,2010,10,25,16,30,18,0
2010-10-25 17:00:00,2010,10,25,17,30,0,0
2010-10-25 18:00:00,2010,10,25,18,30,0,0
2010-10-25 19:00:00,2010,10,25,19,30,0,0
2010-10-25 20:00:00,2010,10,25,20,30,0,0
2010-10-25 21:00:00,2010,10,25,21,30,0,0
2010-10-25 22:00:00,2010,10,25,22,30,0,0
2010-10-25 23:00:00,2010,10,25,23,30,0,0
2010-10-26 00:00:00,2010,10,26,0,30,0,0
2010-10-26 01:00:00,2010,10,26,1,30,0,0
2010-10-26 02:00:00,2010,10,26,2,30,0,0
2010-10-26 03:00:00,2010,10,26,3,30,0,0
2010-10-26 04:00:00,2010,10,26,4,30,0,0
2010-10-26 05:00:00,2010,10,26,5,30,0,0
2010-10-26 06:00:00,2010,10,26,6,30,0,0
2010-10-26 07:00:00,2010,10,26,7,30,24,0
2010-10-26 08:00:00,2010,10,26,8,30,28,0
2010-10-26 09:00:00,2010,10,26,9,30,61,0
2010-10-26 10:00:00,2010,10,26,10,30,55,0
2010-10-26 11:00:00,2010,10,26,11,30,145,0
2010-10-26 12:00:00,2010,10,26,12,30,139,0
2010-10-26 13:00:00,2010,10,26,13,30,81,0
2010-10-26 14:00:00,2010,10,26,14,30,76,0
2010-10-26 15:00:00,2010,10,26,15,30,56,0
2010-10-26 16:00:00,2010,10,26,16,30,13,0
2010-10-26 17:00:00,2010,10,26,17,30,0,0
2010-10-26 18:00:00,2010,10,26,18,30,0,0
2010-10-26 19:00:00,2010,10,26,19,30,0,0
2010-10-26 20:00:00,2010,10,26,20,30,0,0
2010-10-26 21:00:00,2010,10,26,21,30,0,0
2010-10-26 22:00:00,2010,10,26,22,30,0,0
2010-10-26 23:00:00,2010,10,26,23,30,0,0
2010-10-27 00:00:00,2010,10,27,0,30,0,0
2010-10-27 01:00:00,2010,10,27,1,30,0,0
2010-10-27 02:00:00,2010,10,27,2,30,0,0
2010-10-27 03:00:00,2010,10,27,3,30,0,0
2010-10-27 04:00:00,2010,10,27,4,30,0,0
2010-10-27 05:00:00,2010,10,27,5,30,0,0
2010-10-27 06:00:00,2010,10,27,6,30,0,0
2010-10-27 07:00:00,2010,10,27,7,30,15,0
2010-10-27 08:00:00,2010,10,27,8,30,45,0
2010-10-27 09:00:00,2010,10,27,9,30,42,0
2010-10-27 10:00:00,2010,10,27,10,30,133,0
2010-10-27 11:00:00,2010,10,27,11,30,220,47
2010-10-27 12:00:00,2010,10,27,12,30,167,3
2010-10-27 13:00:00,2010,10,27,13,30,118,0
2010-10-27 14:00:00,2010,10,27,14,30,89,0
2010-10-27 15:00:00,2010,10,27,15,30,92,255
2010-10-27 16:00:00,2010,10,27,16,30,42,53
2010-10-27 17:00:00,2010,10,27,17,30,0,0
2010-10-27 18:00:00,2010,10,27,18,30,0,0
2010-10-27 19:00:00,2010,10,27,19,30,0,0
2010-10-27 20:00:00,2010,10,27,20,30,0,0
2010-10-27 21:00:00,2010,10,27,21,30,0,0
2010-10-27 22:00:00,2010,10,27,22,30,0,0
2010-10-27 23:00:00,2010,10,27,23,30,0,0
2010-10-28 00:00:00,2010,10,28,0,30,0,0
2010-10-28 01:00:00,2010,10,28,1,30,0,0
2010-10-28 02:00:00,2010,10,28,2,30,0,0
2010-10-28 03:00:00,2010,10,28,3,30,0,0
2010-10-28 04:00:00,2010,10,28,4,30,0,0
2010-10-28 05:00:00,2010,10,28,5,30,0,0
2010-10-28 06:00:00,2010,10,28,6,30,0,0
2010-10-28 07:00:00,2010,10,28,7,30,19,0
2010-10-28 08:00:00,2010,10,28,8,30,100,47
2010-10-28 09:00:00,2010,10,28,9,30,165,164
2010-10-28 10:00:00,2010,10,28,10,30,91,0
2010-10-28 11:00:00,2010,10,28,11,30,205,30
2010-10-28 12:00:00,2010,10,28,12,30,226,254
2010-10-28 13:00:00,2010,10,28,13,30,82,883
2010-10-28 14:00:00,2010,10,28,14,30,73,825
2010-10-28 15:00:00,2010,10,28,15,30,56,715
2010-10-28 16:00:00,2010,10,28,16,30,36,449
2010-10-28 17:00:00,2010,10,28,17,30,0,0
2010-10-28 18:00:00,2010,10,28,18,30,0,0
2010-10-28 19:00:00,2010,10,28,19,30,0,0
2010-10-28 20:00:00,2010,10,28,20,30,0,0
2010-10-28 21:00:00,2010,10,28,21,30,0,0
2010-10-28 22:00:00,2010,10,28,22,30,0,0
2010-10-28 23:00:00,2010,10,28,23,30,0,0
2010-10-29 00:00:00,2010,10,29,0,30,0,0
2010-10-29 01:00:00,2010,10,29,1,30,0,0
2010-10-29 02:00:00,2010,10,29,2,30,0,0
2010-10-29 03:00:00,2010,10,29,3,30,0,0
2010-10-29 04:00:00,2010,10,29,4,30,0,0
2010-10-29 05:00:00,2010,10,29,5,30,0,0
2010-10-29 06:00:00,2010,10,29,6,30,0,0
2010-10-29 07:00:00,2010,10,29,7,30,36,92
2010-10-29 08:00:00,2010,10,29,8,30,83,378
2010-10-29 09:00:00,2010,10,29,9,30,74,786
2010-10-29 10:00:00,2010,10,29,10,30,162,468
2010-10-29 11:00:00,2010,10,29,11,30,176,493
2010-10-29 12:00:00,2010,10,29,12,30,176,486
2010-10-29 13:00:00,2010,10,29,13,30,178,364
2010-10-29 14:00:00,2010,10,29,14,30,146,265
2010-10-29 15:00:00,2010,10,29,15,30,54,663
2010-10-29 16:00:00,2010,10,29,16,30,69,0
2010-10-29 17:00:00,2010,10,29,17,30,0,0
2010-10-29 18:00:00,2010,10,29,18,30,0,0
2010-10-29 19:00:00,2010,10,29,19,30,0,0
2010-10-29 20:00:00,2010,10,29,20,30,0,0
2010-10-29 21:00:00,2010,10,29,21,30,0,0
2010-10-29 22:00:00,2010,10,29,22,30,0,0
2010-10-29 23:00:00,2010,10,29,23,30,0,0
2010-10-30 00:00:00,2010,10,30,0,30,0,0
2010-10-30 01:00:00,2010,10,30,1,30,0,0
2010-10-30 02:00:00,2010,10,30,2,30,0,0
2010-10-30 03:00:00,2010,10,30,3,30,0,0
2010-10-30 04:00:00,2010,10,30,4,30,0,0
2010-10-30 05:00:00,2010,10,30,5,30,0,0
2010-10-30 06:00:00,2010,10,30,6,30,0,0
2010-10-30 07:00:00,2010,10,30,7,30,36,329
2010-10-30 08:00:00,2010,10,30,8,30,60,643
2010-10-30 09:00:00,2010,10,30,9,30,73,769
2010-10-30 10:00:00,2010,10,30,10,30,80,831
2010-10-30 11:00:00,2010,10,30,11,30,84,861
2010-10-30 12:00:00,2010,10,30,12,30,83,866
2010-10-30 13:00:00,2010,10,30,13,30,79,846
2010-10-30 14:00:00,2010,10,30,14,30,71,791
2010-10-30 15:00:00,2010,10,30,15,30,54,680
2010-10-30 16:00:00,2010,10,30,16,30,34,415
2010-10-30 17:00:00,2010,10,30,17,30,0,0
2010-10-30 18:00:00,2010,10,30,18,30,0,0
2010-10-30 19:00:00,2010,10,30,19,30,0,0
2010-10-30 20:00:00,2010,10,30,20,30,0,0
2010-10-30 21:00:00,2010,10,30,21,30,0,0
